Log file created at: 2019/04/27 10:23:36
Running on machine: in_dev_docker
Log line format: [IWEF]mmdd hh:mm:ss.uuuuuu threadid file:line] msg
I0427 10:23:36.981840  1762 class_loader_utility.h:78]  registerclass:PlanningComponent,apollo::cyber::ComponentBase,/apollo/bazel-bin/modules/planning/libplanning_component.so
W0427 10:27:07.488416  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586990, 4.14124e+06, 0), heading = -0.186467
W0427 10:27:07.488426  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586991, 4.14123e+06, 0), heading = -0.194423
W0427 10:27:07.488438  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586991, 4.14123e+06, 0), heading = -0.201903
W0427 10:27:07.488448  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586992, 4.14123e+06, 0), heading = -0.207208
W0427 10:27:07.488461  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586992, 4.14123e+06, 0), heading = -0.213888
W0427 10:27:07.488471  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586993, 4.14123e+06, 0), heading = -0.218609
W0427 10:27:07.488481  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586993, 4.14123e+06, 0), heading = -0.224533
W0427 10:27:07.488490  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586994, 4.14123e+06, 0), heading = -0.228705
W0427 10:27:07.488502  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586994, 4.14123e+06, 0), heading = -0.233917
W0427 10:27:07.488512  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586995, 4.14123e+06, 0), heading = -0.237572
W0427 10:27:07.488523  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586995, 4.14123e+06, 0), heading = -0.24212
W0427 10:27:07.488535  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586996, 4.14123e+06, 0), heading = -0.245293
W0427 10:27:07.488548  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586996, 4.14123e+06, 0), heading = -0.249221
W0427 10:27:07.488560  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.251948
W0427 10:27:07.488574  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.255304
W0427 10:27:07.488586  1767 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.25762
E0427 10:27:07.488644  1767 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	2
E0427 10:27:07.492924  1767 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:27:07.494230  1767 planning_component.cc:154]  Planning response time: 59.1712
E0427 10:27:07.539592  1771 valet_parking_scenario.cc:111]  No parking space id from routing
W0427 10:27:07.578085  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586986, 4.14124e+06, 0), heading = -0.100852
W0427 10:27:07.578135  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586986, 4.14124e+06, 0), heading = -0.113255
W0427 10:27:07.578155  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586987, 4.14124e+06, 0), heading = -0.125074
W0427 10:27:07.578172  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586987, 4.14124e+06, 0), heading = -0.133562
W0427 10:27:07.578188  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586988, 4.14124e+06, 0), heading = -0.144388
W0427 10:27:07.578205  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586988, 4.14124e+06, 0), heading = -0.154661
W0427 10:27:07.578224  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586989, 4.14124e+06, 0), heading = -0.162013
W0427 10:27:07.578240  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586989, 4.14124e+06, 0), heading = -0.171353
W0427 10:27:07.578255  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586990, 4.14124e+06, 0), heading = -0.180178
W0427 10:27:07.578271  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586990, 4.14124e+06, 0), heading = -0.186467
W0427 10:27:07.578290  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586991, 4.14123e+06, 0), heading = -0.194423
W0427 10:27:07.578308  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586991, 4.14123e+06, 0), heading = -0.201903
W0427 10:27:07.578325  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586992, 4.14123e+06, 0), heading = -0.207208
W0427 10:27:07.578341  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586992, 4.14123e+06, 0), heading = -0.213888
W0427 10:27:07.578356  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586993, 4.14123e+06, 0), heading = -0.218609
W0427 10:27:07.578373  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586993, 4.14123e+06, 0), heading = -0.224533
W0427 10:27:07.578393  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586994, 4.14123e+06, 0), heading = -0.228705
W0427 10:27:07.578413  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586994, 4.14123e+06, 0), heading = -0.233917
W0427 10:27:07.578429  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586995, 4.14123e+06, 0), heading = -0.237572
W0427 10:27:07.578446  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586995, 4.14123e+06, 0), heading = -0.24212
W0427 10:27:07.578461  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586996, 4.14123e+06, 0), heading = -0.245293
W0427 10:27:07.578478  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586996, 4.14123e+06, 0), heading = -0.249221
W0427 10:27:07.578496  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.251948
W0427 10:27:07.578512  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.255304
W0427 10:27:07.578531  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.25762
W0427 10:27:07.593421  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586986, 4.14124e+06, 0), heading = -0.100852
W0427 10:27:07.593449  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586986, 4.14124e+06, 0), heading = -0.113255
W0427 10:27:07.593457  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586987, 4.14124e+06, 0), heading = -0.125074
W0427 10:27:07.593464  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586987, 4.14124e+06, 0), heading = -0.133562
W0427 10:27:07.593472  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586988, 4.14124e+06, 0), heading = -0.144388
W0427 10:27:07.593478  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586988, 4.14124e+06, 0), heading = -0.154661
W0427 10:27:07.593484  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586989, 4.14124e+06, 0), heading = -0.162013
W0427 10:27:07.593490  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586989, 4.14124e+06, 0), heading = -0.171353
W0427 10:27:07.593497  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586990, 4.14124e+06, 0), heading = -0.180178
W0427 10:27:07.593502  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586990, 4.14124e+06, 0), heading = -0.186467
W0427 10:27:07.593508  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586991, 4.14123e+06, 0), heading = -0.194423
W0427 10:27:07.593515  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586991, 4.14123e+06, 0), heading = -0.201903
W0427 10:27:07.593524  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586992, 4.14123e+06, 0), heading = -0.207208
W0427 10:27:07.593533  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586992, 4.14123e+06, 0), heading = -0.213888
W0427 10:27:07.593538  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586993, 4.14123e+06, 0), heading = -0.218609
W0427 10:27:07.593544  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586993, 4.14123e+06, 0), heading = -0.224533
W0427 10:27:07.593550  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586994, 4.14123e+06, 0), heading = -0.228705
W0427 10:27:07.593559  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586994, 4.14123e+06, 0), heading = -0.233917
W0427 10:27:07.593566  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586995, 4.14123e+06, 0), heading = -0.237572
W0427 10:27:07.593575  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586995, 4.14123e+06, 0), heading = -0.24212
W0427 10:27:07.593580  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586996, 4.14123e+06, 0), heading = -0.245293
W0427 10:27:07.593587  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586996, 4.14123e+06, 0), heading = -0.249221
W0427 10:27:07.593595  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.251948
W0427 10:27:07.593601  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.255304
W0427 10:27:07.593607  1771 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.25762
E0427 10:27:07.593652  1771 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	2
E0427 10:27:07.597049  1771 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:27:07.597986  1771 planning_component.cc:154]  Planning response time: 62.9488
E0427 10:27:07.638598  1774 valet_parking_scenario.cc:111]  No parking space id from routing
W0427 10:27:07.675060  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586986, 4.14124e+06, 0), heading = -0.100852
W0427 10:27:07.675101  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586986, 4.14124e+06, 0), heading = -0.113255
W0427 10:27:07.675114  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586987, 4.14124e+06, 0), heading = -0.125074
W0427 10:27:07.675127  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586987, 4.14124e+06, 0), heading = -0.133562
W0427 10:27:07.675137  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586988, 4.14124e+06, 0), heading = -0.144388
W0427 10:27:07.675146  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586988, 4.14124e+06, 0), heading = -0.154661
W0427 10:27:07.675156  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586989, 4.14124e+06, 0), heading = -0.162013
W0427 10:27:07.675166  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586989, 4.14124e+06, 0), heading = -0.171353
W0427 10:27:07.675176  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586990, 4.14124e+06, 0), heading = -0.180178
W0427 10:27:07.675189  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586990, 4.14124e+06, 0), heading = -0.186467
W0427 10:27:07.675199  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586991, 4.14123e+06, 0), heading = -0.194423
W0427 10:27:07.675212  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586991, 4.14123e+06, 0), heading = -0.201903
W0427 10:27:07.675222  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586992, 4.14123e+06, 0), heading = -0.207208
W0427 10:27:07.675235  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586992, 4.14123e+06, 0), heading = -0.213888
W0427 10:27:07.675246  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586993, 4.14123e+06, 0), heading = -0.218609
W0427 10:27:07.675256  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586993, 4.14123e+06, 0), heading = -0.224533
W0427 10:27:07.675264  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586994, 4.14123e+06, 0), heading = -0.228705
W0427 10:27:07.675273  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586994, 4.14123e+06, 0), heading = -0.233917
W0427 10:27:07.675282  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586995, 4.14123e+06, 0), heading = -0.237572
W0427 10:27:07.675292  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586995, 4.14123e+06, 0), heading = -0.24212
W0427 10:27:07.675307  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586996, 4.14123e+06, 0), heading = -0.245293
W0427 10:27:07.675318  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586996, 4.14123e+06, 0), heading = -0.249221
W0427 10:27:07.675330  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.251948
W0427 10:27:07.675343  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.255304
W0427 10:27:07.675356  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.25762
W0427 10:27:07.691365  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586986, 4.14124e+06, 0), heading = -0.100852
W0427 10:27:07.691393  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586986, 4.14124e+06, 0), heading = -0.113255
W0427 10:27:07.691402  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586987, 4.14124e+06, 0), heading = -0.125074
W0427 10:27:07.691409  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586987, 4.14124e+06, 0), heading = -0.133562
W0427 10:27:07.691416  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586988, 4.14124e+06, 0), heading = -0.144388
W0427 10:27:07.691423  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586988, 4.14124e+06, 0), heading = -0.154661
W0427 10:27:07.691431  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586989, 4.14124e+06, 0), heading = -0.162013
W0427 10:27:07.691437  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586989, 4.14124e+06, 0), heading = -0.171353
W0427 10:27:07.691442  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586990, 4.14124e+06, 0), heading = -0.180178
W0427 10:27:07.691448  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586990, 4.14124e+06, 0), heading = -0.186467
W0427 10:27:07.691455  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586991, 4.14123e+06, 0), heading = -0.194423
W0427 10:27:07.691462  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586991, 4.14123e+06, 0), heading = -0.201903
W0427 10:27:07.691468  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586992, 4.14123e+06, 0), heading = -0.207208
W0427 10:27:07.691474  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586992, 4.14123e+06, 0), heading = -0.213888
W0427 10:27:07.691480  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586993, 4.14123e+06, 0), heading = -0.218609
W0427 10:27:07.691489  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586993, 4.14123e+06, 0), heading = -0.224533
W0427 10:27:07.691498  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586994, 4.14123e+06, 0), heading = -0.228705
W0427 10:27:07.691506  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586994, 4.14123e+06, 0), heading = -0.233917
W0427 10:27:07.691514  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586995, 4.14123e+06, 0), heading = -0.237572
W0427 10:27:07.691521  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586995, 4.14123e+06, 0), heading = -0.24212
W0427 10:27:07.691527  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586996, 4.14123e+06, 0), heading = -0.245293
W0427 10:27:07.691534  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586996, 4.14123e+06, 0), heading = -0.249221
W0427 10:27:07.691542  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.251948
W0427 10:27:07.691548  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.255304
W0427 10:27:07.691557  1774 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.25762
E0427 10:27:07.691606  1774 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	2
E0427 10:27:07.695369  1774 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:27:07.696466  1774 planning_component.cc:154]  Planning response time: 61.5744
E0427 10:27:07.739747  1764 valet_parking_scenario.cc:111]  No parking space id from routing
W0427 10:27:07.774040  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586986, 4.14124e+06, 0), heading = -0.100852
W0427 10:27:07.774081  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586986, 4.14124e+06, 0), heading = -0.113255
W0427 10:27:07.774093  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586987, 4.14124e+06, 0), heading = -0.125074
W0427 10:27:07.774104  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586987, 4.14124e+06, 0), heading = -0.133562
W0427 10:27:07.774114  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586988, 4.14124e+06, 0), heading = -0.144388
W0427 10:27:07.774123  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586988, 4.14124e+06, 0), heading = -0.154661
W0427 10:27:07.774132  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586989, 4.14124e+06, 0), heading = -0.162013
W0427 10:27:07.774142  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586989, 4.14124e+06, 0), heading = -0.171353
W0427 10:27:07.774153  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586990, 4.14124e+06, 0), heading = -0.180178
W0427 10:27:07.774165  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586990, 4.14124e+06, 0), heading = -0.186467
W0427 10:27:07.774174  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586991, 4.14123e+06, 0), heading = -0.194423
W0427 10:27:07.774190  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586991, 4.14123e+06, 0), heading = -0.201903
W0427 10:27:07.774202  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586992, 4.14123e+06, 0), heading = -0.207208
W0427 10:27:07.774214  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586992, 4.14123e+06, 0), heading = -0.213888
W0427 10:27:07.774226  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586993, 4.14123e+06, 0), heading = -0.218609
W0427 10:27:07.774236  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586993, 4.14123e+06, 0), heading = -0.224533
W0427 10:27:07.774250  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586994, 4.14123e+06, 0), heading = -0.228705
W0427 10:27:07.774261  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586994, 4.14123e+06, 0), heading = -0.233917
W0427 10:27:07.774272  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586995, 4.14123e+06, 0), heading = -0.237572
W0427 10:27:07.774284  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586995, 4.14123e+06, 0), heading = -0.24212
W0427 10:27:07.774296  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586996, 4.14123e+06, 0), heading = -0.245293
W0427 10:27:07.774308  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586996, 4.14123e+06, 0), heading = -0.249221
W0427 10:27:07.774320  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.251948
W0427 10:27:07.774333  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.255304
W0427 10:27:07.774344  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.25762
W0427 10:27:07.788617  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586986, 4.14124e+06, 0), heading = -0.100852
W0427 10:27:07.788643  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586986, 4.14124e+06, 0), heading = -0.113255
W0427 10:27:07.788651  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586987, 4.14124e+06, 0), heading = -0.125074
W0427 10:27:07.788658  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586987, 4.14124e+06, 0), heading = -0.133562
W0427 10:27:07.788664  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586988, 4.14124e+06, 0), heading = -0.144388
W0427 10:27:07.788671  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586988, 4.14124e+06, 0), heading = -0.154661
W0427 10:27:07.788678  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586989, 4.14124e+06, 0), heading = -0.162013
W0427 10:27:07.788684  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586989, 4.14124e+06, 0), heading = -0.171353
W0427 10:27:07.788689  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586990, 4.14124e+06, 0), heading = -0.180178
W0427 10:27:07.788697  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586990, 4.14124e+06, 0), heading = -0.186467
W0427 10:27:07.788702  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586991, 4.14123e+06, 0), heading = -0.194423
W0427 10:27:07.788708  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586991, 4.14123e+06, 0), heading = -0.201903
W0427 10:27:07.788715  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586992, 4.14123e+06, 0), heading = -0.207208
W0427 10:27:07.788725  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586992, 4.14123e+06, 0), heading = -0.213888
W0427 10:27:07.788733  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586993, 4.14123e+06, 0), heading = -0.218609
W0427 10:27:07.788740  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586993, 4.14123e+06, 0), heading = -0.224533
W0427 10:27:07.788749  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586994, 4.14123e+06, 0), heading = -0.228705
W0427 10:27:07.788758  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586994, 4.14123e+06, 0), heading = -0.233917
W0427 10:27:07.788763  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586995, 4.14123e+06, 0), heading = -0.237572
W0427 10:27:07.788771  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586995, 4.14123e+06, 0), heading = -0.24212
W0427 10:27:07.788779  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586996, 4.14123e+06, 0), heading = -0.245293
W0427 10:27:07.788784  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586996, 4.14123e+06, 0), heading = -0.249221
W0427 10:27:07.788790  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.251948
W0427 10:27:07.788799  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.255304
W0427 10:27:07.788805  1764 path_bounds_decider.cc:515]  Failed to find nearest lane from map at position: (x, y, z) = (586997, 4.14123e+06, 0), heading = -0.25762
E0427 10:27:07.788849  1764 piecewise_jerk_path_optimizer.cc:132]  adjusted lateral derivative bound from 	2	2
E0427 10:27:07.792672  1764 lane_follow_stage.cc:143]  reference line is NOT lane change ref.
I0427 10:27:07.793658  1764 planning_component.cc:154]  Planning response time: 58.5411
E0427 10:27:07.835824  1775 valet_parking_scenario.cc:111]  No parking space id from routing
